"time","level","message"
"2018-03-01 17:29:09","WARNING","[scrapy.core.scraper] Dropped: Duplicate product scraped at <http://www.smartskincare.com/forum/viewtopic.php?t=917&highlight=>, first one was scraped at <http://www.smartskincare.com/forum/viewtopic.php?p=3543&highlight=>
{u'Author': [u'lesleyhardie'],
 u'Date': [None],
 u'Subtitle': [u'Hormones and Growth Factors'],
 u'Title': [u'estrogen cream and ???'],
 '_cached_page_id': '0ab129b34dc8a7055abc6e0c1b5cc3beb5eebe96',
 u'_template': '3ad8-4d55-b07c',
 u'_type': u'Period Skin Care Companies maternity skin care',
 u'url': 'http://www.smartskincare.com/forum/viewtopic.php?t=917&highlight='}"
"2018-03-01 17:29:10","WARNING","[scrapy.core.scraper] Dropped: Duplicate product scraped at <http://www.smartskincare.com/forum/privmsg.php?mode=post&u=883>, first one was scraped at <http://www.smartskincare.com/forum/privmsg.php?mode=post&u=60909>
{u'Subtitle': [u'phpBB'],
 u'Title': [u'Smart Skin Care Forum Index Information Private messaging has been disabled on this board. Powered by phpBB'],
 '_cached_page_id': '63e0f59042719d66eaa965472bcfa593243a923c',
 u'_template': '3ad8-4d55-b07c',
 u'_type': u'Period Skin Care Companies maternity skin care',
 u'url': 'http://www.smartskincare.com/forum/privmsg.php?mode=post&u=883'}"
"2018-03-01 17:29:13","WARNING","[scrapy.core.scraper] Dropped: Duplicate product scraped at <http://www.smartskincare.com/forum/viewtopic.php?p=4116&highlight=>, first one was scraped at <http://www.smartskincare.com/forum/viewtopic.php?p=4223&highlight=>
{u'Author': [u'lesleyhardie'],
 u'Date': [None],
 u'Subtitle': [u'Retinoids / Vitamin A'],
 u'Text': [u""i have seen this recommended for rosacea and for what I need it for - broken blood capillaries. I have dry sensitive aging skin. First of all what names do retinaldehyde sell under. I can't find it anywhere. Are one of the other retinoids the same/ Also, would this be too strong for my skin? thanks Back to top drtodorov Site Admin Joined: 10 Dec 2004 Posts: 3254 Posted: Wed Nov 23, 2005 10:49 pm Post subject: Retinaldehyde is a form of vitamin a. It has to be converted to retinoic acid to be active. That's why it tends to be less irritating that tretinoin. But where does this recommendation come from. I haven't seen any studies showing benefits of retinoids for rosacea. Back to top lesleyhardie Joined: 08 Sep 2005 Posts: 16 Posted: Wed Nov 23, 2005 11:43 pm Post subject: Dr T Here is a link. I have seen quite a few sites mentioning this. And they do state that retinaldehyde is used. So should I be looking for retinoic acid not retinaldehyde :? http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&db=PubMed&list_uids=10473962&dopt=Abstract Back to top drtodorov Site Admin Joined: 10 Dec 2004 Posts: 3254 Posted: Thu Nov 24, 2005 12:41 am Post subject: You are right, they do seem to show a mild improvement in erythema (redness) whereas improvement in spider veins (telengiectasia) was statistically insignificant. Unfortunately, it is just one study, which leaves the evidence shaky. However, if you main symptom is erythema it may be worth a try if other things don't work for you. Retinaldehyde is relatively safe - at least safer than tretinoin. Last edited by drtodorov on Wed Jan 11, 2006 5:05 pm; edited 1 time in total Back to top lesleyhardie Joined: 08 Sep 2005 Posts: 16 Posted: Thu Nov 24, 2005 10:43 am Post subject: dr t As I mentioned before I can't find any retinaldehyde!!!! :cry: All sorts of other retinoids but not specifically retinaldehyde. do you know of any other name I should be looking for it under (retinoic acid) or where I can purchase it? thanks Back to top drtodorov Site Admin Joined: 10 Dec 2004 Posts: 3254 Posted: Thu Nov 24, 2005 12:55 pm Post subject: Another name for retinaldehide is 'retinal' Perhaps you can find that. Back to top yogagirl Joined: 13 May 2005 Posts: 84 Posted: Sun Nov 27, 2005 6:24 pm Post subject: What's the difference between retinol & retinoic acid? Is retinoic acid only by prescription, or can you get it in a cream OTC? Thanks! :D Back to top drtodorov Site Admin Joined: 10 Dec 2004 Posts: 3254 Posted: Sun Nov 27, 2005 7:15 pm Post subject: Take a look at these articles. http://www.smartskincare.com/smartchoices/myths/myth_retinol_retina.html http://www.smartskincare.com/treatments/retinol.html If you still have questions, then please post here. Back to top perfect10 Joined: 28 Nov 2005 Posts: 4 Posted: Sun Dec 04, 2005 11:00 pm Post subject: Diroseal by Avene contains retinaldehyde. I wasn't aware of that at the time when I bought it, but I find it to be a really good basic moisturiser, skin feels very soft, smooth and plump after use. The cream has a green tinge to it which does not show when applied. It is for sensitive skin and it's meant to be used at night at problem areas - I used it all over face under make up. I wouldn't know if it's effective in treating rosacea, but I like it as a regular moisturiser.""],
 u'Title': [u'retinaldehyde'],
 '_cached_page_id': '01b4e198844b64febe0dfccae4c1f8e7feba6ce8',
 u'_template': '3ad8-4d55-b07c',
 u'_type': u'Period Skin Care Companies maternity skin care',
 u'url': 'http://www.smartskincare.com/forum/viewtopic.php?p=4116&highlight='}"
"2018-03-01 17:29:16","WARNING","[scrapy.core.scraper] Dropped: Duplicate product scraped at <http://www.smartskincare.com/forum/search.php?search_id=1487683369&start=0>, first one was scraped at <http://www.smartskincare.com/forum/search.php?search_id=1076810760&start=75>
{u'Subtitle': [u'phpBB'],
 u'Title': [u'Smart Skin Care Forum Index Information No topics or posts met your search criteria Powered by phpBB'],
 '_cached_page_id': 'c5e33e86e10c7776a8e6d5d5a9d55c483f4e189a',
 u'_template': '3ad8-4d55-b07c',
 u'_type': u'Period Skin Care Companies maternity skin care',
 u'url': 'http://www.smartskincare.com/forum/search.php?search_id=1487683369&start=0'}"
"2018-03-01 17:29:24","WARNING","[scrapy.core.scraper] Dropped: Duplicate product scraped at <http://www.smartskincare.com/forum/viewtopic.php?p=3471>, first one was scraped at <http://www.smartskincare.com/forum/viewtopic.php?p=3467&highlight=>
{u'Author': [u'drtodorov', u'lesleyhardie'],
 u'Date': [None, None],
 u'Subtitle': [u'Skin Rejuvenation / Anti-Aging'],
 u'Text': [u'I am 57 and my neck skin is starting to show my age!!!! wrinkly, and a little loose- very noticeable when I move my head. what can i use please? I am going to be starting the estrogen cream. will this work or should I also use something else. Thanks',
           u'At your age, estogen cream makes good sense (check with your gyno first though). You may also try DMAE as a firming agent. See how these work for you. It is usually counterproductive to try to many things at once. Back to top marsto911 Joined: 14 Apr 2005 Posts: 122 Posted: Fri Sep 16, 2005 1:48 am Post subject: neck skin Hi, Neck skin issues are very common. It is a very common area to have sun damage. The sun damage can be reduced by sunscreen daily. Treating wrinkles, there are different types of wrinkles on necks. Most people will want more results than cream treatments will provide. Surgery can help significantly but is costly and is a surgical procedure. Personally, I would not spend a lot of $$ for creams for neck treatment, but that is me. Good luck!'],
 u'Title': [u'neck skin'],
 '_cached_page_id': '9879b7e92268abc5945645b3a7d8166136f7c21c',
 u'_template': '3ad8-4d55-b07c',
 u'_type': u'Period Skin Care Companies maternity skin care',
 u'url': 'http://www.smartskincare.com/forum/viewtopic.php?p=3471'}"
"2018-03-01 17:29:33","WARNING","[scrapy.core.scraper] Dropped: Duplicate product scraped at <http://www.smartskincare.com/forum/viewtopic.php?p=3546>, first one was scraped at <http://www.smartskincare.com/forum/viewtopic.php?p=3545&highlight=>
{u'Author': [u'drtodorov', u'lesleyhardie'],
 u'Date': [None, None],
 u'Subtitle': [u'Other Actives'],
 u'Text': [u'I ran across topical melatonin. The article says it helps wrinkles and other skin ageing problems. What is your impression of this please Dr? Instead of buying the cream could the melatonin capsules contents be used in skin cream? thanks',
           u'DIY topical melatonin is probably relatively easy to do, but since the effects of melatonin on the skin are unknown and appropriate concentrations are unkown, I am not sure that the use of DIY or commercial melatonin products is such a good idea at present. That is, not unless you sibscribe to the position: ""I\'ll try anything that even remotely sounds like an interesting thing to try, even if it\'s skin benefits and risks are unknown.""'],
 u'Title': [u'topical melatonin'],
 '_cached_page_id': 'fa1592c34a5d8900ae73728f6577e5ce6de785de',
 u'_template': '3ad8-4d55-b07c',
 u'_type': u'Period Skin Care Companies maternity skin care',
 u'url': 'http://www.smartskincare.com/forum/viewtopic.php?p=3546'}"
"2018-03-01 17:29:37","WARNING","[scrapy.core.scraper] Dropped: Duplicate product scraped at <http://www.smartskincare.com/forum/viewtopic.php?t=1296&highlight=>, first one was scraped at <http://www.smartskincare.com/forum/viewtopic.php?p=4799&highlight=>
{u'Author': [u'sullygirl Joined: 30 Jan 2006 Posts: 2 Posted: Tue Jan 31, 2006 10:41 am Post subject: Sources for individual DIY ingredients? New here, so I hope this is not a verboten topic, but I know Dr. T. mentioned several sources for DIY ingredients in the info. packs (I still can\'t find the ""Bulk..."" one :?) and I\'ve checked out Skin Actives, Make-up Artists\' Choice & Personal Formulator - are there others? I\'d like to browse all my options and hopfully find one with most, if not all, of the things I want to cut down on shipping. Also, since most of the formulas require keeping out light, are there any places to get small dark colored containers (most I\'ve seen are clear)? I\'m enjoyng everyone\'s posts and am so glad I found this sight! :D Thanks Dr. T. for putting all this important skincare info. in one easy to use spot, answering our questions and providing a place to share!! Back to top 70496'],
 u'Date': [None],
 u'Subtitle': [u'Skin Rejuvenation / Anti-Aging'],
 u'Text': [u'Beyond-a-century.com has a lot of suplements that are sold for internal use but you can use them for hm topicals',
           u'Beyond-a-century.com has a lot of suplements that are sold for internal use but you can use them for hm topicals'],
 u'Title': [u'Sources for individual DIY ingredients?'],
 '_cached_page_id': '9150d41fb4d27d70941f2bbbd54f21fa5b0aa3be',
 u'_template': '3ad8-4d55-b07c',
 u'_type': u'Period Skin Care Companies maternity skin care',
 u'url': 'http://www.smartskincare.com/forum/viewtopic.php?t=1296&highlight='}"
"2018-03-01 17:29:38","WARNING","[scrapy.core.scraper] Dropped: Duplicate product scraped at <http://www.smartskincare.com/forum/viewtopic.php?p=4128>, first one was scraped at <http://www.smartskincare.com/forum/viewtopic.php?p=3579&highlight=>
{u'Author': [u'lesleyhardie Joined: 08 Sep 2005 Posts: 16 Posted: Tue Sep 27, 2005 11:15 pm Post subject: callex and feet I tried the callex before on my feet and it worked very well but the small amount is not enough. It runs around $20. Would you know of where I can get this ingredient in the Callex so I can add it to my own cream ""endoprotease enzyme"" Back to top drtodorov'],
 u'Subtitle': [u'Miscellaneous Skin Conditions'],
 u'Title': [u'callex and feet'],
 '_cached_page_id': 'a45de25664dfa971722130e36bea336bc46e41bd',
 u'_template': '3ad8-4d55-b07c',
 u'_type': u'Period Skin Care Companies maternity skin care',
 u'url': 'http://www.smartskincare.com/forum/viewtopic.php?p=4128'}"
"2018-03-01 17:29:41","INFO","[scrapy.extensions.logstats] Crawled 2509 pages (at 30 pages/min), scraped 364 items (at 9 items/min)"
"2018-03-01 17:29:43","WARNING","[scrapy.core.scraper] Dropped: Duplicate product scraped at <http://www.smartskincare.com/forum/viewtopic.php?t=1075&highlight=>, first one was scraped at <http://www.smartskincare.com/forum/viewtopic.php?p=4163&highlight=>
{u'Author': [u'mimi', u'elle1018'],
 u'Date': [None, None],
 u'Subtitle': [u'Skin Rejuvenation / Anti-Aging'],
 u'Text': [u'I\'ve been trying to find an alternative to the Perricone products that I\'ve been using for the last 1 1/2 as it\'s getting to pricey for me. I\'ve come across something that I thought may be similiar to the cream that I\'m using at night now. Here are the ingedients as listed and I wanted to know if Dr.Todorov thinks that this sounds like an effective cream. I""m not sure what % is enough that its useful. I\'m 46 years old and i\'m looking to reduce some of the fine lines, even the skin tone a bit and firm it as much as I can without surgery. I would appreciate your input. Thanks. Ingredients: Deionized Water, 10% Vitamin C Esters DMAE, 1% Alpha Lipoic Acid, .25% Alpha Hydroxy Acid, Tricaprylin, Glyceryl Stearate, Vegetable Emulsifier, Ethyoxydiglycol, Lipsome Delivery System, Shea Butter, Squalene Oil with Vitamin E, Borage Oil, Vitamin A Retinol, CoQ10, Grapefruit Seed Extract, Aminomethyl Propanol, Carbomer, Poatassium Sorbate, Sodium Benzoate.',
           u'READ the infopack !!. It is all about percentage . The law does not require listing of the percentage content of the ingredients . few people realize that most small to medium size companies do not own their product\'s formula. In most cases, the company place an order for a formula with one of the handful of cosmetics manufacturing factories in the US , requesting for example : "" an eye cream with vitamin C "" . The company either has its chemistry lab develop a new formula or it borrow an old formula from the past inventory . Large company like Lancome & Ester Lauder have their own labs, but very few small cosmetic companies goes to the trouble & expense of employing chemists & developing their own formula . The same cream could come from one manufacturer \'s lab, simply wearing a different label. when you see a product that does not proclaim the vitamin percentage on the bottle, you can assume that the percentage is low ...... Read Dr Todorov infopack .....'],
 u'Title': [u'Alternative to Perricone'],
 '_cached_page_id': '5b1ae078144ac6efebafbd3b59b94958014eff1c',
 u'_template': '3ad8-4d55-b07c',
 u'_type': u'Period Skin Care Companies maternity skin care',
 u'url': 'http://www.smartskincare.com/forum/viewtopic.php?t=1075&highlight='}"
